Año;Mes;Titulares inscriptos;Familiares inscriptos;Total inscriptos
2021;6;573;1.022;1.595
2021;7;1.257;2.320;3.577
2021;8;1.592;2.944;4.536
2021;9;1.791;3.265;5.056
2021;10;2.171;3.829;6.000
2021;11;2.680;4.766;7.446
2021;12;2.812;4.985;7.797
2022;1;2.982;5.286;8.268
2022;2;3.126;5.495;8.621
2022;3;3.284;5.776;9.060
2022;4;3.421;5.995;9.416
2022;5;3.685;6.446;10.131
2022;6;3.820;6.612;10.432
2022;7;3.975;6.921;10.896
2022;8;4.142;7.190;11.332
2022;9;4.351;7.582;11.933
2022;10;8.395;13.939;22.334
2022;11;8.998;14.842;23.840
2022;12;9.138;15.067;24.205
2023;1;9.316;15.370;24.686
2023;2;9.719;16.005;25.724
2023;3;9.949;16.397;26.346
2023;4;10.179;16.748;26.927
2023;5;10.531;17.247;27.778
2023;6;10.781;17.598;28.379
2023;7;14.278;22.850;37.128
2023;8;15.706;24.960;40.666
2023;9;16.138;25.548;41.686
2023;10;16.285;25.775;42.060
2023;11;16.357;25.896;42.253
2023;12;16.381;25.917;42.298
2024;1;16.421;25.977;42.398
2024;2;16.460;26.042;42.502
2024;3;16.487;26.087;42.574
2024;4;16.517;26.127;42.644
2024;5;16.542;26.154;42.696
2024;6;16.556;26.169;42.725
2024;7;16.651;26.351;43.002
2024;8;17.397;27.380;44.777
2024;9;17.581;27.618;45.199
2024;10;17.696;27.804;45.500
2024;11;17.770;27.911;45.681
2024;12;17.813;27.974;45.787
2025;1;17.891;28.071;45.962
2025;2;17.952;28.145;46.097
2025;3;18.031;28.227;46.258
2025;4;18.072;28.287;46.359
2025;5;18.117;28.350;46.467
2025;6;18.413;28.596;47.009
2025;7;18.662;28.861;47.523
2025;8;18.836;29.015;47.851
2025;9;18.901;29.086;47.987
2025;10;18.936;29.143;48.079
2025;11;18.978;29.186;48.164
2025;12;18.993;29.204;48.197
2026;1;19.028;29.262;48.290
